/SiMCosta RJ-3 buoy 
/L1 data
/missing = NULL
/latitude = -22.983083
/longitude = -43.174472
/Sensor Mount = Buoy
/Acknowledging or Crediting SiMCosta as Information Source : (Product or data name) courtesy of the Brazilian Coastal Monitoring System - SiMCosta  (www.simcosta.furg.br)
/Disclaimer: All products published on this website are not intended to be used for navigational or operational purposes.
/*Magnetic Declination Reference: Chulliat, A., S. Macmillan, P. Alken, C. Beggan, M. Nair, B. Hamilton, A. Woods, V. Ridley, S. Maus and A. Thomson, 2014. The US/UK World Magnetic Model for 2015-2020, NOAA National Geophysical Data Center, Boulder, CO, doi: 10.7289/V5TH8JNW 
/YEAR MONTH DAY HOUR MINUTE SECOND: Date/Time Data Acquisition (UTC)
/Avg_Air_Press: Average Air Pressure (mb)
/Avg_Air_Tmp: Average Air Temperature (degree Celsius)
/Hmt: Instantaneous Humidity (%)
/Avg_Hmt: Average Humidity (%)
/Avg_DewP: Average Dew Point (degree Celsius)
/Avg_Wnd_Sp: Average Wind Speed (m/s)
/Avg_Wnd_Dir: Average Wind Direction (degree, magnetic north)
/Avg_Wnd_Dir_N: Average Wind Direction (degree, true north)
/M_Decl: Magnetic Declination (degree)
/Gust_Sp: Last Sampling Interval Gust Speed (m/s)
/Avg_Sol_Rad: Average Solar Radiation Reading (W/m²)
YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,Avg_Air_Press,Avg_Air_Tmp,Hmt,Avg_Hmt,Avg_DewP,Avg_Wnd_Sp,Avg_Wnd_Dir,Avg_Wnd_Dir_N,M_Decl,Gust_Sp,Avg_Sol_Rad
2016,12,18,13,55,00,1017.17,25.30,82.00,78.90,21.40,4.20,131.00,108.33,-22.67,5.80,876.01
2016,12,18,14,25,00,1016.93,24.70,83.80,83.60,21.80,3.50,128.00,105.33,-22.67,4.70,1031.57
2016,12,18,14,55,00,1016.74,25.20,84.70,84.50,22.40,6.00,133.00,110.33,-22.67,7.10,1023.87
2016,12,18,15,25,00,1016.44,25.40,84.30,83.70,22.40,6.50,133.00,110.33,-22.67,7.80,942.02
2016,12,18,15,55,00,1016.25,25.50,83.40,83.60,22.50,6.90,133.00,110.33,-22.67,8.80,1008.59
2016,12,18,16,25,00,1015.85,25.50,85.60,84.30,22.60,7.40,139.00,116.33,-22.67,9.50,864.26
2016,12,18,16,55,00,1015.49,25.50,84.50,84.40,22.60,7.80,133.00,110.33,-22.67,9.30,1016.93
2016,12,18,17,25,00,1015.12,25.50,84.00,83.80,22.60,8.80,133.00,110.33,-22.67,11.80,944.08
2016,12,18,17,55,00,1015.43,25.70,82.10,82.90,22.50,9.70,123.00,100.33,-22.67,12.70,446.02
2016,12,18,18,25,00,1015.35,23.80,81.50,82.20,20.60,8.50,47.00,24.33,-22.67,12.40,53.84
2016,12,18,18,55,00,1014.88,23.10,79.50,79.10,19.30,2.40,264.00,241.33,-22.67,3.60,58.20
2016,12,18,19,25,00,1014.89,23.90,80.30,79.50,20.10,1.00,267.00,244.33,-22.67,2.20,65.27
2016,12,18,19,55,00,1014.19,24.30,83.00,82.60,21.10,1.40,46.00,23.33,-22.67,2.20,60.28
2016,12,18,20,25,00,1014.36,24.70,79.40,81.20,21.30,2.70,51.00,28.33,-22.67,3.90,65.02
2016,12,18,20,55,00,1014.40,25.30,80.00,79.20,21.40,3.70,88.00,65.33,-22.67,5.00,106.03
2016,12,18,21,25,00,1014.77,25.30,78.40,79.70,21.60,3.60,65.00,42.33,-22.67,4.60,113.55
2016,12,18,21,55,00,1014.62,25.40,79.60,79.40,21.60,4.20,88.00,65.33,-22.67,5.50,49.70
2016,12,18,22,25,00,1014.76,25.20,81.40,82.10,21.90,2.30,89.00,66.33,-22.67,4.30,39.61
2016,12,18,22,55,00,1014.95,25.10,78.90,79.90,21.40,2.00,61.00,38.33,-22.67,3.60,40.18
2016,12,18,23,25,00,1015.16,25.40,80.40,78.60,21.40,4.50,92.00,69.33,-22.67,6.40,41.65
2016,12,19,0,25,00,1015.42,25.30,76.50,77.00,20.90,5.80,70.00,47.33,-22.67,7.10,39.19
2016,12,19,0,55,00,1015.56,25.40,74.90,75.10,20.60,3.80,56.00,33.33,-22.67,6.30,39.33
2016,12,19,1,25,00,1015.75,25.40,77.50,76.40,20.90,3.30,62.00,39.33,-22.67,4.30,38.79
2016,12,19,1,55,00,1015.51,25.10,78.50,77.90,20.90,2.50,43.00,20.33,-22.67,3.40,39.80
2016,12,19,2,55,00,1015.46,24.80,77.70,79.00,20.90,2.20,47.00,24.33,-22.67,3.30,40.43
2016,12,19,3,25,00,1015.01,24.80,78.20,77.80,20.60,4.70,50.00,27.33,-22.67,6.20,42.00
2016,12,19,3,55,00,1014.57,24.60,78.30,78.40,20.60,3.50,61.00,38.33,-22.67,4.80,38.58
2016,12,19,4,25,00,1014.36,24.60,79.10,77.60,20.40,4.40,60.00,37.33,-22.67,5.60,39.26
2016,12,19,4,55,00,1014.23,24.30,82.10,80.20,20.70,4.10,62.00,39.33,-22.67,5.60,40.03
2016,12,19,5,25,00,1014.01,23.90,81.40,82.40,20.70,4.30,43.00,20.33,-22.67,5.80,41.97
2016,12,19,5,55,00,1013.93,23.90,81.90,82.00,20.60,2.20,50.00,27.33,-22.67,3.20,43.44
2016,12,19,6,55,00,1013.87,24.00,77.90,78.90,20.10,3.40,51.00,28.33,-22.67,5.00,38.77
2016,12,19,7,25,00,1013.80,24.20,77.10,77.60,20.00,2.70,64.00,41.33,-22.67,4.50,39.32
2016,12,19,9,25,00,1015.07,24.50,76.30,76.90,20.10,3.40,47.00,24.33,-22.67,4.50,160.22
2016,12,19,10,55,00,1015.47,25.10,75.50,75.80,20.50,3.60,79.00,56.33,-22.67,4.40,429.67
2016,12,19,11,25,00,1015.50,24.90,79.50,78.50,21.00,2.80,75.00,52.33,-22.67,3.40,657.68
2016,12,19,11,55,00,1015.49,25.00,75.40,76.10,20.50,2.80,100.00,77.33,-22.67,3.30,650.01
2016,12,19,12,25,00,1015.37,24.90,77.90,77.80,20.80,2.60,131.00,108.33,-22.67,3.30,409.70
2016,12,19,12,55,00,1015.26,24.90,80.60,79.90,21.20,3.00,137.00,114.33,-22.67,3.60,884.33
2016,12,19,13,25,00,1014.97,25.00,80.70,81.60,21.70,3.60,134.00,111.33,-22.67,4.30,807.82
2016,12,19,13,55,00,1014.81,25.40,77.70,78.90,21.40,3.90,143.00,120.33,-22.67,4.50,394.80
2016,12,19,14,25,00,1014.42,25.90,79.70,79.80,22.10,4.50,143.00,120.33,-22.67,5.30,977.04
2016,12,19,14,55,00,1014.12,25.90,80.80,80.40,22.30,4.80,152.00,129.33,-22.67,5.70,1027.49
2016,12,19,15,25,00,1013.87,25.80,81.50,81.60,22.40,4.60,148.00,125.33,-22.67,5.50,1026.20
2016,12,19,15,55,00,1013.70,26.00,83.20,82.00,22.70,4.70,144.00,121.33,-22.67,5.80,1023.84
2016,12,19,16,25,00,1013.37,26.00,82.70,82.70,22.90,5.00,139.00,116.33,-22.67,6.20,1006.64
2016,12,19,16,55,00,1012.87,26.00,82.90,82.20,22.70,5.80,139.00,116.33,-22.67,7.30,972.16
2016,12,19,17,25,00,1012.44,26.00,81.90,81.80,22.60,6.10,135.00,112.33,-22.67,8.80,897.99
2016,12,19,17,55,00,1012.08,26.50,78.70,80.10,22.70,6.90,133.00,110.33,-22.67,9.00,854.86
2016,12,19,18,55,00,1011.38,26.70,78.70,78.90,22.70,9.30,126.00,103.33,-22.67,11.10,696.63
2016,12,19,19,25,00,1011.10,27.00,78.30,77.70,22.70,8.60,130.00,107.33,-22.67,10.50,586.51
2016,12,19,19,55,00,1010.85,27.10,78.00,77.90,22.90,8.80,128.00,105.33,-22.67,11.20,474.01
2016,12,19,20,55,00,1010.58,26.80,77.10,79.30,22.90,7.30,128.00,105.33,-22.67,9.10,225.07
2016,12,19,21,55,00,1011.34,27.00,82.70,81.30,23.50,2.50,84.00,61.33,-22.67,3.20,45.63
2016,12,19,22,55,00,1011.95,26.80,79.60,78.40,22.80,1.90,130.00,107.33,-22.67,3.20,46.34
2016,12,19,23,25,00,1012.24,26.90,74.10,74.80,22.10,2.90,217.00,194.33,-22.67,3.60,46.15
2016,12,19,23,55,00,1012.74,27.10,71.60,72.30,21.70,2.00,122.00,99.33,-22.67,2.80,43.48
2016,12,20,0,25,00,1012.85,26.80,73.10,74.40,21.90,2.00,94.00,71.33,-22.67,3.70,45.20
2016,12,20,0,55,00,1012.84,26.90,76.50,72.90,21.60,3.90,71.00,48.33,-22.67,4.80,44.90
2016,12,20,1,25,00,1013.02,26.60,75.50,74.40,21.70,3.10,78.00,55.33,-22.67,4.10,41.33
2016,12,20,1,55,00,1013.07,26.00,77.80,78.90,22.10,2.40,63.00,40.33,-22.67,3.30,44.27
2016,12,20,2,25,00,1012.79,26.00,73.90,75.20,21.20,3.80,59.00,36.33,-22.67,4.60,45.06
2016,12,20,2,55,00,1012.78,25.70,76.60,77.00,21.40,3.10,57.00,34.33,-22.67,4.00,42.71
2016,12,20,3,25,00,1012.69,25.60,75.70,76.70,21.20,2.00,26.00,3.33,-22.67,3.20,42.36
2016,12,20,3,55,00,1012.64,25.50,73.90,75.70,20.90,2.70,42.00,19.33,-22.67,3.50,41.58
2016,12,20,4,25,00,1012.57,25.90,71.20,71.60,20.40,3.50,41.00,18.33,-22.67,4.70,42.71
2016,12,20,4,55,00,1012.46,25.90,74.60,73.80,20.80,2.80,55.00,32.33,-22.67,3.80,42.02
2016,12,20,5,25,00,1012.46,25.80,76.80,76.20,21.20,3.40,60.00,37.33,-22.67,4.50,42.36
2016,12,20,5,55,00,1012.50,25.70,71.80,73.80,20.60,3.00,34.00,11.33,-22.67,4.50,41.72
2016,12,20,6,25,00,1012.31,25.50,77.50,76.00,21.00,3.20,111.00,88.33,-22.67,4.90,42.17
2016,12,20,6,55,00,1012.47,25.60,79.50,78.10,21.50,2.70,63.00,40.33,-22.67,4.50,41.55
2016,12,20,7,55,00,1012.78,24.80,80.70,81.20,21.30,1.10,104.00,81.33,-22.67,1.50,40.60
2016,12,20,8,25,00,1013.30,24.60,81.70,82.70,21.50,1.60,180.00,157.33,-22.67,2.20,49.01
2016,12,20,8,55,00,1013.39,25.00,84.30,81.90,21.70,2.70,139.00,116.33,-22.67,3.70,92.89
2016,12,20,9,25,00,1013.54,25.00,83.30,84.00,22.10,1.80,110.00,87.33,-22.67,2.30,165.43
2016,12,20,9,55,00,1013.56,25.20,82.10,82.70,22.10,2.10,99.00,76.33,-22.67,2.70,238.81
2016,12,20,11,25,00,1013.77,25.50,80.70,80.40,21.90,2.20,107.00,84.33,-22.67,3.00,653.70
2016,12,20,11,55,00,1013.66,25.80,79.20,79.70,22.00,2.60,93.00,70.33,-22.67,3.20,426.35
2016,12,20,12,55,00,1013.58,26.00,83.50,81.50,22.60,3.80,118.00,95.33,-22.67,4.50,901.71
2016,12,20,13,25,00,1013.51,26.40,80.30,76.30,21.90,3.50,117.00,94.33,-22.67,4.30,924.92
2016,12,20,13,55,00,1013.32,25.70,84.40,83.70,22.70,4.00,142.00,119.33,-22.67,4.90,797.79
2016,12,20,14,25,00,1012.96,25.90,80.20,81.20,22.40,5.10,137.00,114.33,-22.67,6.20,1020.32
2016,12,20,14,55,00,1012.75,25.90,82.80,82.60,22.70,4.90,137.00,114.33,-22.67,5.70,1033.32
2016,12,20,15,25,00,1012.63,26.00,81.10,81.30,22.50,4.40,135.00,112.33,-22.67,5.60,1032.46
2016,12,20,15,55,00,1012.55,26.20,82.00,81.10,22.70,4.70,133.00,110.33,-22.67,5.40,1025.91
2016,12,20,16,25,00,1012.26,26.40,80.60,81.40,22.90,4.40,131.00,108.33,-22.67,5.40,1011.95
2016,12,20,16,55,00,1011.95,26.40,82.60,82.40,23.20,5.00,134.00,111.33,-22.67,6.10,988.49
2016,12,20,17,25,00,1011.64,26.40,81.60,81.50,22.90,5.60,131.00,108.33,-22.67,7.20,938.14
2016,12,20,17,55,00,1011.21,26.50,81.00,81.20,23.00,5.80,128.00,105.33,-22.67,7.10,869.71
2016,12,20,18,25,00,1010.73,26.50,81.60,81.50,23.00,5.10,133.00,110.33,-22.67,6.10,785.69
2016,12,20,18,55,00,1010.46,26.60,80.20,80.70,23.00,1.00,349.00,326.33,-22.67,1.80,601.37
2016,12,20,19,25,00,1010.00,27.00,75.30,76.50,22.50,2.10,158.00,135.33,-22.67,4.20,491.61
2016,12,20,19,55,00,1009.78,27.50,75.50,75.90,22.80,1.30,165.00,142.33,-22.67,3.70,426.55
2016,12,20,20,25,00,1009.39,27.80,73.90,74.80,23.00,3.40,97.00,74.33,-22.67,6.30,307.39
2016,12,20,20,55,00,1009.47,29.30,71.80,68.90,23.00,2.50,87.00,64.33,-22.67,4.70,216.13
2016,12,20,21,25,00,1009.87,27.50,77.60,78.60,23.40,5.60,118.00,95.33,-22.67,7.30,132.20
2016,12,20,21,55,00,1010.11,28.00,72.60,72.70,22.70,4.40,98.00,75.33,-22.67,5.10,49.62
2016,12,20,22,25,00,1010.56,28.00,73.10,72.40,22.60,4.20,108.00,85.33,-22.67,5.00,46.20
2016,12,20,22,55,00,1010.91,27.80,77.70,74.10,22.80,1.90,101.00,78.33,-22.67,3.20,47.10
2016,12,20,23,25,00,1011.12,27.50,68.20,72.10,22.00,2.10,66.00,43.33,-22.67,4.00,45.83
2016,12,20,23,55,00,1011.26,28.10,65.30,67.40,21.50,4.20,68.00,45.33,-22.67,5.90,45.57
2016,12,21,0,25,00,1011.74,28.00,66.70,67.80,21.50,2.00,46.00,23.33,-22.67,2.90,44.97
2016,12,21,0,55,00,1011.90,27.60,67.90,71.00,21.80,2.10,78.00,55.33,-22.67,3.00,43.81
2016,12,21,1,25,00,1011.92,27.30,68.70,70.10,21.30,3.90,75.00,52.33,-22.67,4.50,42.71
2016,12,21,1,55,00,1011.79,27.00,73.00,72.60,21.60,3.40,82.00,59.33,-22.67,3.90,43.28
2016,12,21,2,25,00,1011.71,26.50,74.20,76.60,22.00,3.50,77.00,54.33,-22.67,4.60,43.24
2016,12,21,2,55,00,1011.35,26.30,73.40,74.60,21.40,3.60,70.00,47.33,-22.67,4.10,42.52
2016,12,21,3,25,00,1011.05,26.20,74.70,74.10,21.20,3.60,51.00,28.33,-22.67,4.30,42.66
2016,12,21,3,55,00,1011.05,26.30,71.50,72.40,20.90,1.90,51.00,28.33,-22.67,2.70,41.84
2016,12,21,4,25,00,1010.85,26.50,70.50,70.50,20.70,2.10,87.00,64.33,-22.67,2.90,42.29
2016,12,21,4,55,00,1010.74,26.10,76.60,73.80,21.10,1.40,95.00,72.33,-22.67,2.50,43.19
2016,12,21,5,25,00,1010.72,25.70,76.80,78.80,21.70,2.60,84.00,61.33,-22.67,4.00,43.89
2016,12,21,5,55,00,1010.60,25.70,76.60,76.50,21.30,3.70,97.00,74.33,-22.67,4.50,43.01
2016,12,21,6,25,00,1010.74,25.50,79.10,79.60,21.70,3.00,96.00,73.33,-22.67,3.90,43.74
2016,12,21,6,55,00,1010.74,25.50,75.00,75.40,20.80,2.90,67.00,44.33,-22.67,4.10,43.25
2016,12,21,7,25,00,1010.80,25.40,76.10,76.00,20.90,2.00,62.00,39.33,-22.67,2.70,43.40
2016,12,21,7,55,00,1010.96,25.40,80.50,78.40,21.30,3.10,61.00,38.33,-22.67,3.80,43.15
2016,12,21,8,25,00,1011.48,24.90,83.80,82.70,21.70,1.60,230.00,207.33,-22.67,2.40,48.14
2016,12,21,8,55,00,1011.67,25.20,78.50,79.80,21.50,1.00,103.00,80.33,-22.67,1.60,99.57
2016,12,21,9,25,00,1011.93,26.10,82.00,79.10,22.20,1.50,216.00,193.33,-22.67,2.20,189.69
2016,12,21,9,55,00,1012.21,25.20,83.10,83.60,22.20,2.00,238.00,215.33,-22.67,2.70,329.47
2016,12,21,10,25,00,1012.35,25.00,85.10,84.90,22.30,2.30,257.00,234.33,-22.67,3.10,256.90
2016,12,21,10,55,00,1012.73,25.20,85.00,84.70,22.40,2.30,238.00,215.33,-22.67,2.70,229.64
2016,12,21,11,25,00,1012.91,25.20,86.40,86.20,22.80,1.60,193.00,170.33,-22.67,2.10,276.80
2016,12,21,11,55,00,1013.07,25.60,84.20,83.10,22.50,1.30,222.00,199.33,-22.67,1.60,570.99
2016,12,21,12,55,00,1013.44,25.60,82.30,82.00,22.30,2.30,189.00,166.33,-22.67,2.90,900.14
2016,12,21,13,25,00,1013.36,25.60,86.40,85.20,22.90,2.00,205.00,182.33,-22.67,2.50,807.69
2016,12,21,13,55,00,1013.38,25.50,82.50,82.80,22.30,1.20,244.00,221.33,-22.67,1.50,799.07
2016,12,21,14,25,00,1013.35,25.80,81.70,81.40,22.40,1.40,245.00,222.33,-22.67,1.90,940.85
2016,12,21,14,55,00,1013.16,25.60,81.50,82.50,22.40,1.40,191.00,168.33,-22.67,2.10,1033.13
2016,12,21,15,25,00,1013.05,26.10,76.00,77.10,21.70,1.40,189.00,166.33,-22.67,2.20,93.88
2016,12,21,15,55,00,1013.00,26.40,74.20,74.60,21.50,1.70,158.00,135.33,-22.67,2.60,566.11
2016,12,21,16,25,00,1012.86,26.30,75.60,75.20,21.50,1.50,193.00,170.33,-22.67,2.40,960.70
2016,12,21,16,55,00,1012.65,26.30,74.40,74.60,21.40,1.30,185.00,162.33,-22.67,2.10,987.85
2016,12,21,17,25,00,1012.38,26.50,74.10,74.00,21.50,0.90,223.00,200.33,-22.67,1.50,928.29
2016,12,21,17,55,00,1012.28,26.70,72.20,72.60,21.40,1.70,260.00,237.33,-22.67,2.70,838.20
2016,12,21,18,25,00,1012.01,27.00,74.20,73.80,21.90,0.90,155.00,132.33,-22.67,2.00,753.18
2016,12,21,18,55,00,1011.74,26.90,80.30,79.80,23.10,1.40,167.00,144.33,-22.67,2.30,653.47
2016,12,21,19,25,00,1011.66,27.20,77.90,78.90,23.20,1.40,278.00,255.33,-22.67,1.90,574.46
2016,12,21,19,55,00,1011.49,27.70,77.30,76.30,23.10,1.10,196.00,173.33,-22.67,2.00,402.02
2016,12,21,20,25,00,1011.48,27.70,78.70,78.60,23.60,1.20,134.00,111.33,-22.67,2.60,368.89
2016,12,21,20,55,00,1011.35,27.10,79.60,80.00,23.40,1.20,98.00,75.33,-22.67,2.10,210.15
2016,12,21,21,25,00,1011.71,26.90,80.30,79.60,23.10,1.10,178.00,155.33,-22.67,2.60,84.86
2016,12,21,21,55,00,1011.95,27.10,79.20,78.60,23.00,2.90,142.00,119.33,-22.67,5.30,53.68
2016,12,21,22,25,00,1012.27,26.90,82.20,81.50,23.50,2.20,152.00,129.33,-22.67,3.30,48.91
2016,12,21,23,25,00,1013.00,26.70,86.50,85.50,24.00,1.10,248.00,225.33,-22.67,1.90,44.56
2016,12,21,23,55,00,1013.43,26.40,86.20,86.40,24.00,1.00,217.00,194.33,-22.67,1.80,45.71
2016,12,22,0,55,00,1014.54,28.90,58.30,57.70,19.70,1.90,281.00,258.33,-22.67,3.60,44.24
2016,12,22,1,25,00,1014.43,30.10,63.80,50.20,18.60,2.60,330.00,307.33,-22.67,4.50,41.79
2016,12,22,1,55,00,1014.13,27.20,66.90,72.20,21.80,4.50,102.00,79.33,-22.67,5.80,44.83
2016,12,22,2,55,00,1014.61,26.70,76.10,71.00,21.00,5.20,116.00,93.33,-22.67,6.70,46.27
2016,12,22,3,25,00,1014.70,26.10,73.60,73.20,20.90,4.60,236.00,213.33,-22.67,6.10,46.41
2016,12,22,3,55,00,1014.82,25.90,65.80,71.80,20.40,2.90,263.00,240.33,-22.67,6.30,45.94
2016,12,22,4,25,00,1014.49,26.00,72.80,68.70,19.80,4.90,279.00,256.33,-22.67,6.60,45.37
2016,12,22,4,55,00,1014.12,25.50,73.10,74.70,20.70,2.50,358.00,335.33,-22.67,3.90,42.92
2016,12,22,5,25,00,1013.84,25.30,80.50,80.40,21.70,5.40,74.00,51.33,-22.67,6.40,44.75
2016,12,22,5,55,00,1013.86,25.60,73.00,72.00,20.20,3.90,46.00,23.33,-22.67,5.10,45.34
2016,12,22,6,25,00,1014.02,25.60,73.90,72.20,20.20,3.40,48.00,25.33,-22.67,4.20,42.99
2016,12,22,6,55,00,1013.88,25.20,77.70,77.00,20.90,3.60,54.00,31.33,-22.67,4.60,42.99
2016,12,22,7,25,00,1013.71,25.00,80.00,79.70,21.20,4.20,70.00,47.33,-22.67,5.10,45.18
2016,12,22,7,55,00,1013.80,25.00,78.20,78.10,20.90,2.80,67.00,44.33,-22.67,3.80,42.45
2016,12,22,8,25,00,1014.11,25.00,77.60,77.80,20.90,2.60,73.00,50.33,-22.67,3.20,50.50
2016,12,22,8,55,00,1014.53,25.30,75.40,76.10,20.80,3.10,64.00,41.33,-22.67,4.30,117.50
2016,12,22,9,25,00,1014.86,25.70,72.50,74.30,20.80,3.40,60.00,37.33,-22.67,5.80,230.08
2016,12,22,9,55,00,1015.29,26.00,72.40,72.70,20.70,4.70,57.00,34.33,-22.67,6.00,326.50
2016,12,22,10,25,00,1015.47,26.20,70.30,70.30,20.40,3.40,51.00,28.33,-22.67,4.40,462.18
2016,12,22,10,55,00,1015.70,26.70,67.80,68.60,20.40,3.60,49.00,26.33,-22.67,4.80,547.84
2016,12,22,11,25,00,1015.81,27.10,71.90,68.50,20.80,2.40,96.00,73.33,-22.67,3.00,652.56
2016,12,22,11,55,00,1015.79,26.20,77.80,76.70,21.80,3.30,114.00,91.33,-22.67,3.80,747.78
2016,12,22,12,25,00,1015.79,25.90,75.00,76.40,21.50,3.00,121.00,98.33,-22.67,3.50,859.40
2016,12,22,12,55,00,1015.83,26.10,78.50,77.40,21.80,1.60,144.00,121.33,-22.67,1.90,930.76
2016,12,22,13,25,00,1015.82,26.40,78.90,78.00,22.20,1.30,170.00,147.33,-22.67,1.80,1035.81
2016,12,22,13,55,00,1015.60,26.60,77.40,76.30,22.10,0.90,182.00,159.33,-22.67,1.30,1033.99
2016,12,22,14,25,00,1015.29,26.60,78.40,77.60,22.40,1.20,145.00,122.33,-22.67,2.00,1020.67
2016,12,22,14,55,00,1015.05,26.30,78.60,78.90,22.40,1.10,159.00,136.33,-22.67,1.80,1040.61
2016,12,22,15,25,00,1014.91,26.50,79.10,79.40,22.60,1.30,143.00,120.33,-22.67,1.80,989.36
2016,12,22,15,55,00,1014.74,26.60,79.10,80.20,22.90,0.90,110.00,87.33,-22.67,1.70,984.91
2016,12,22,16,25,00,1014.42,26.80,76.40,77.00,22.40,0.80,217.00,194.33,-22.67,1.40,1045.08
2016,12,22,16,55,00,1014.20,27.00,78.20,77.80,22.80,1.40,160.00,137.33,-22.67,1.80,936.39
2016,12,22,17,25,00,1014.16,26.40,84.90,84.50,23.60,2.30,182.00,159.33,-22.67,2.70,921.85
2016,12,22,17,55,00,1013.93,26.30,86.70,86.70,23.90,1.80,208.00,185.33,-22.67,2.30,831.49
2016,12,22,18,25,00,1013.60,26.30,88.30,88.00,24.20,2.50,226.00,203.33,-22.67,3.20,731.44
2016,12,22,18,55,00,1013.18,26.20,88.40,88.70,24.20,2.70,235.00,212.33,-22.67,3.20,682.76
2016,12,22,19,25,00,1013.38,26.30,88.00,88.20,24.20,2.50,244.00,221.33,-22.67,3.20,603.17
2016,12,22,19,55,00,1013.52,26.50,86.90,86.80,24.20,1.80,203.00,180.33,-22.67,2.50,426.50
2016,12,22,20,25,00,1014.37,27.10,84.50,84.40,24.20,1.00,244.00,221.33,-22.67,2.50,416.82
2016,12,22,20,55,00,1015.04,26.70,83.30,85.60,24.00,1.60,339.00,316.33,-22.67,2.70,132.99
2016,12,22,21,25,00,1015.17,26.80,67.30,68.40,20.50,6.80,8.00,345.33,-22.67,9.90,95.72
2016,12,22,21,55,00,1015.36,27.60,58.20,60.70,19.30,3.70,324.00,301.33,-22.67,6.80,51.66
2016,12,22,22,25,00,1015.42,26.20,89.30,88.40,24.10,2.30,236.00,213.33,-22.67,3.30,46.99
2016,12,22,22,55,00,1014.92,25.80,89.90,89.20,23.90,4.00,215.00,192.33,-22.67,5.60,46.37
2016,12,22,23,25,00,1014.72,25.90,88.30,89.70,24.00,3.40,226.00,203.33,-22.67,4.90,45.54
2016,12,22,23,55,00,1014.78,26.50,81.80,81.60,23.10,2.00,240.00,217.33,-22.67,2.50,45.67
2016,12,23,0,25,00,1015.29,26.40,80.40,81.20,22.90,1.30,245.00,222.33,-22.67,3.00,44.86
2016,12,23,0,55,00,1016.04,25.70,86.50,89.20,23.80,4.10,65.00,42.33,-22.67,5.20,46.80
2016,12,23,1,25,00,1016.03,26.60,71.40,72.90,21.40,3.10,37.00,14.33,-22.67,5.00,47.17
2016,12,23,1,55,00,1015.83,26.50,72.80,72.50,21.10,2.60,14.00,351.33,-22.67,3.70,46.72
2016,12,23,2,25,00,1015.69,26.30,75.10,75.40,21.60,4.40,21.00,358.33,-22.67,5.60,45.48
2016,12,23,3,25,00,1014.85,26.30,75.40,75.20,21.50,4.60,14.00,351.33,-22.67,6.20,46.74
2016,12,23,3,55,00,1014.46,26.30,74.00,73.90,21.20,3.30,16.00,353.33,-22.67,5.00,47.50
2016,12,23,4,25,00,1014.02,25.30,87.10,88.10,23.20,0.90,270.00,247.33,-22.67,2.30,46.51
2016,12,23,4,55,00,1013.65,25.60,79.40,79.30,21.70,4.40,35.00,12.33,-22.67,6.00,47.17
2016,12,23,5,25,00,1013.22,25.60,80.80,79.80,21.80,3.70,41.00,18.33,-22.67,5.00,47.49
2016,12,23,5,55,00,1013.00,25.60,80.10,80.90,22.10,2.50,51.00,28.33,-22.67,3.80,48.00
2016,12,23,6,25,00,1012.88,25.70,81.70,81.40,22.30,3.10,76.00,53.33,-22.67,4.10,44.24
2016,12,23,6,55,00,1012.77,25.40,82.40,82.50,22.20,2.70,62.00,39.33,-22.67,3.30,44.69
2016,12,23,7,25,00,1012.68,25.30,83.60,82.40,22.10,4.00,78.00,55.33,-22.67,4.90,44.58
2016,12,23,7,55,00,1013.03,25.60,78.60,78.90,21.60,2.80,39.00,16.33,-22.67,3.60,44.85
2016,12,23,8,25,00,1013.02,25.80,77.30,77.40,21.60,3.50,33.00,10.33,-22.67,4.80,49.13
2016,12,23,8,55,00,1013.20,25.50,78.50,79.10,21.60,4.00,37.00,14.33,-22.67,5.40,88.73
2016,12,23,9,25,00,1013.51,25.60,77.10,77.10,21.30,4.10,36.00,13.33,-22.67,5.90,251.61
2016,12,23,9,55,00,1013.86,25.90,73.60,73.60,20.90,2.00,46.00,23.33,-22.67,2.60,259.71
2016,12,23,10,25,00,1013.69,26.10,74.40,74.40,21.20,2.20,71.00,48.33,-22.67,2.90,297.94
2016,12,23,10,55,00,1013.95,26.20,72.30,74.50,21.30,2.50,75.00,52.33,-22.67,3.40,327.14
2016,12,23,11,25,00,1014.09,26.40,74.80,74.80,21.60,2.80,84.00,61.33,-22.67,3.50,591.42
2016,12,23,11,55,00,1014.12,26.80,78.40,78.00,22.60,2.20,91.00,68.33,-22.67,2.70,866.55
2016,12,23,12,25,00,1013.99,26.80,77.80,77.80,22.60,1.40,129.00,106.33,-22.67,1.80,473.95
2016,12,23,12,55,00,1013.89,26.20,80.50,80.50,22.60,2.40,225.00,202.33,-22.67,2.70,456.62
2016,12,23,13,25,00,1013.77,26.20,78.50,79.20,22.30,1.50,216.00,193.33,-22.67,1.80,532.69
2016,12,23,13,55,00,1013.63,26.30,76.80,76.60,21.80,2.60,181.00,158.33,-22.67,3.20,663.18
2016,12,23,14,25,00,1013.54,26.00,84.30,84.60,23.20,2.40,206.00,183.33,-22.67,3.00,673.01
2016,12,23,15,25,00,1012.67,26.40,81.10,81.30,22.90,1.90,139.00,116.33,-22.67,2.40,866.66
2016,12,23,15,55,00,1012.50,26.50,80.50,80.40,22.80,2.20,150.00,127.33,-22.67,2.70,618.62
